Format Version,1.24,Take Name,Take 2025-07-02 05.22.24 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-07-02 05.22.25.163 午後,Capture Start Frame,702449,Total Frames in Take,666,Total Exported Frames,666,Rotation Type,YXZ,Length Units,Millimeters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
602,5.016667,-176.349548,-21.395279,179.356827,-19.062305,78.027084,541.671692,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.034737,88.763229,516.469299,-69.853867,49.075279,540.763794,27.721724,42.503052,541.922180,-162.281113,123.571823,571.274536,31.920078,89.517540,515.064087,127.181854,90.107147,565.725586,,,,,,,,,,-162.543549,84.404465,601.362244,-162.582947,76.460815,547.950562
603,5.025000,-176.493988,-20.542742,-179.904770,-19.735996,79.637230,541.870178,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.034149,88.761024,516.472717,-69.678505,48.479206,541.107788,24.649359,50.663548,537.269165,-162.276276,123.570343,571.278076,31.918104,89.499428,515.063904,127.197388,90.113701,565.737305,,,,,,,,,,-162.541443,84.445786,601.383423,-162.602478,76.448517,547.948730
604,5.033333,-176.516479,-20.518869,-179.886414,-19.750397,79.661690,541.842834,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.038246,88.758713,516.471680,-69.717850,48.553696,541.045532,24.704348,50.570072,537.400757,-162.419266,123.003860,570.984863,31.910610,89.493095,515.061707,127.187088,90.104607,565.734131,,,,,,,,,,-162.537430,84.483208,601.398254,-162.613007,76.457977,547.943542
605,5.041667,-176.541824,-20.486082,-179.827637,-19.762407,79.771965,541.837952,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.045242,88.767662,516.472656,-69.794884,48.897270,540.870728,24.733126,50.840286,537.429932,-162.329910,123.585243,571.233521,31.919062,89.505241,515.067139,127.171112,90.098167,565.728760,,,,,,,,,,-162.557053,84.485992,601.393372,-162.605789,76.469666,547.951965
606,5.050000,-176.580795,-20.487865,-179.799698,-19.765026,79.870735,541.786194,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.043953,88.762787,516.476501,-69.915039,49.369274,540.599121,24.778803,51.018742,537.701599,-162.327652,123.585274,571.235107,31.925076,89.527267,515.070129,127.181870,90.124741,565.722534,,,,,,,,,,-162.534378,84.454170,601.378662,-162.582108,76.476036,547.957214
607,5.058333,-176.607468,-21.083536,-179.966858,-19.727121,79.693718,541.481018,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.036377,88.767998,516.465515,-70.105934,49.839333,540.294373,25.083651,49.325409,537.738770,-162.325546,123.582283,571.237427,31.911530,89.546761,515.071838,127.185745,90.083191,565.733154,,,,,,,,,,-162.545380,84.446785,601.380798,-162.583344,76.458702,547.964294
608,5.066667,-176.671341,-21.840618,179.769638,-19.585453,79.490639,540.966125,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.035095,88.771439,516.472717,-70.280457,50.227791,540.023560,25.721809,47.533264,538.805298,-162.378693,123.018768,571.018616,31.913113,89.502571,515.065735,127.190453,90.103081,565.733093,,,,,,,,,,-162.539963,84.430649,601.375854,-162.600174,76.449409,547.957581
609,5.075000,-176.716751,-22.326969,179.593048,-19.371469,79.227997,540.629639,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.031265,88.778778,516.476501,-70.375694,50.519840,539.835083,26.368311,45.576694,539.562866,-162.285492,123.574471,571.272827,31.915649,89.487587,515.065369,127.176437,90.111046,565.728516,,,,,,,,,,-162.551743,84.494308,601.411804,-162.620590,76.447563,547.953125
610,5.083333,-176.716263,-20.789278,-179.756195,-19.798607,80.042389,541.451294,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.038849,88.763229,516.473328,-70.397614,50.674725,539.764465,24.680283,50.676220,537.289917,-162.272049,123.576591,571.274292,31.921997,89.488579,515.062927,127.185402,90.116844,565.721313,,,,,,,,,,-162.529755,84.452591,601.379944,-162.600220,76.473938,547.949646
611,5.091667,-176.719864,-20.242538,-179.526154,-19.883116,80.300621,541.718445,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.047134,88.760223,516.465820,-70.408310,50.805237,539.703491,23.830046,52.588604,535.710388,-162.341263,123.590736,571.228760,31.922981,89.526627,515.066895,127.190918,90.104958,565.732544,,,,,,,,,,-162.547684,84.436317,601.374695,-162.592163,76.473976,547.960205
612,5.100000,-176.737869,-20.704332,-179.689224,-19.824093,80.139969,541.486206,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.038017,88.760719,516.479980,-70.441040,50.857723,539.679932,24.650810,50.783077,537.308533,-162.358597,123.560692,571.191772,31.910759,89.535995,515.068848,127.189499,90.086609,565.737183,,,,,,,,,,-162.541000,84.424202,601.375854,-162.591995,76.466003,547.959900
613,5.108333,-176.763748,-20.735838,-179.701691,-19.811716,80.123581,541.404785,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.022072,88.774704,516.476746,-70.459938,50.828362,539.666565,24.776430,50.732094,537.738708,-162.340729,123.572357,571.222168,31.885199,89.430870,515.053772,127.174156,90.080627,565.734314,,,,,,,,,,-162.549332,84.462364,601.397766,-162.606659,76.457649,547.957397
614,5.116667,-176.748520,-21.405643,-179.955017,-19.728748,79.833748,541.050964,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.036972,88.767181,516.478210,-70.464180,50.769154,539.684631,25.120934,48.807941,537.571350,-162.394058,123.021172,571.005188,31.894724,89.389503,515.048950,127.176552,90.109146,565.723511,,,,,,,,,,-162.531143,84.455093,601.387756,-162.599594,76.446266,547.955750
615,5.125000,-176.755875,-22.010174,179.785858,-19.554232,79.595383,540.739502,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.040192,88.763748,516.466492,-70.419548,50.687828,539.728271,25.853123,47.300369,538.929016,-162.344330,123.026672,571.040588,31.919174,89.510147,515.061523,127.185448,90.111427,565.729004,,,,,,,,,,-162.545334,84.470039,601.391296,-162.591675,76.429062,547.952576
616,5.133333,-176.711624,-20.772367,-179.742035,-19.810513,80.037010,541.474365,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.046532,88.757729,516.469421,-70.357712,50.602772,539.829041,24.611452,50.625427,536.891602,-162.310013,123.047012,571.056885,31.921227,89.500778,515.061707,127.181854,90.104889,565.730469,,,,,,,,,,-162.530136,84.449593,601.380554,-162.590179,76.446129,547.952148
617,5.141667,-176.705414,-20.720972,-179.732758,-19.808504,80.066048,541.525513,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.035637,88.761673,516.477966,-70.338898,50.508339,539.895508,24.661478,50.916824,537.359802,-162.310440,123.573059,571.248352,31.915512,89.537460,515.074036,127.175896,90.097900,565.731567,,,,,,,,,,-162.548370,84.476631,601.393066,-162.593948,76.452995,547.958923
618,5.150000,-176.685944,-21.157934,-179.915436,-19.746119,79.840355,541.316772,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.031662,88.781631,516.474792,-70.316399,50.419693,539.928467,25.010637,49.412155,537.649536,-162.337585,123.572090,571.210266,31.914316,89.514397,515.067627,127.179947,90.101578,565.722595,,,,,,,,,,-162.543320,84.462746,601.384705,-162.592407,76.448601,547.956482
619,5.158333,-176.683548,-20.703379,-179.763840,-19.799831,79.985489,541.543274,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.029266,88.771805,516.465454,-70.292313,50.343082,539.968323,24.654839,50.722202,537.336609,-162.329010,123.578705,571.231934,31.922384,89.491791,515.061035,127.181190,90.107658,565.722412,,,,,,,,,,-162.552353,84.454193,601.382996,-162.596451,76.437386,547.966003
620,5.166667,-176.687729,-20.684759,-179.784317,-19.777994,79.975807,541.545105,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.043922,88.770477,516.474304,-70.273346,50.290527,539.980713,24.843094,50.968971,537.884949,-162.327179,123.578773,571.230957,31.925011,89.484505,515.057983,127.187325,90.118492,565.734558,,,,,,,,,,-162.533905,84.445549,601.385437,-162.591476,76.442757,547.949219
621,5.175000,-176.695068,-20.550230,-179.725388,-19.791037,80.062279,541.613403,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.043785,88.761040,516.472778,-70.252312,50.278458,540.018494,24.822401,51.418076,538.127319,-162.328964,123.574745,571.232727,31.920784,89.517189,515.067993,127.179596,90.107330,565.734436,,,,,,,,,,-162.549011,84.451759,601.387390,-162.599594,76.465576,547.950439
622,5.183333,-176.672623,-21.072744,-179.896164,-19.753641,79.840523,541.390869,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.038933,88.769676,516.481140,-70.257484,50.292618,540.025696,24.995129,49.548531,537.593628,-162.322052,123.589058,571.226746,31.911366,89.525673,515.073914,127.171638,90.089317,565.731506,,,,,,,,,,-162.535248,84.437881,601.384521,-162.597488,76.476746,547.960693
623,5.191667,-176.681625,-20.738672,-179.762177,-19.795391,80.002220,541.542847,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.022743,88.780708,516.474487,-70.273247,50.305923,540.020630,24.648149,50.832520,537.295349,-162.317703,123.572838,571.229858,31.924084,89.525803,515.068848,127.179634,90.099617,565.721375,,,,,,,,,,-162.548325,84.443344,601.379761,-162.602890,76.479805,547.966431
624,5.200000,-176.670746,-20.892668,-179.832184,-19.782007,79.892105,541.471436,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.033638,88.776146,516.466370,-70.290192,50.318707,539.973877,24.741238,50.130314,537.212097,-162.319016,123.564850,571.229675,31.917564,89.493439,515.072021,127.186073,90.102020,565.723083,,,,,,,,,,-162.541412,84.431702,601.372742,-162.599182,76.470673,547.951294
625,5.208333,-176.662170,-21.565523,179.911423,-19.685892,79.614197,541.127808,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.047409,88.747406,516.470032,-70.289070,50.328888,539.964355,25.276724,48.527046,537.757324,-162.325439,123.580109,571.245605,31.920172,89.490959,515.056641,127.176865,90.093819,565.725342,,,,,,,,,,-162.554504,84.451889,601.390442,-162.600449,76.440193,547.953857
626,5.216667,-176.667526,-20.829193,-179.808533,-19.800171,79.913765,541.515991,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.047195,88.755280,516.478210,-70.278366,50.315205,539.989990,24.642056,50.465809,536.979370,-162.317337,123.572159,571.246521,31.917290,89.504333,515.058105,127.177612,90.098358,565.731995,,,,,,,,,,-162.533508,84.462616,601.399292,-162.594284,76.441376,547.955017
627,5.225000,-176.683334,-20.723104,-179.773361,-19.791071,79.990425,541.543884,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.036751,88.774796,516.474854,-70.280220,50.318913,540.002136,24.754751,50.768745,537.601807,-162.329010,123.579826,571.226685,31.913921,89.515251,515.068909,127.184120,90.105385,565.728149,,,,,,,,,,-162.547760,84.449425,601.385071,-162.598785,76.468788,547.964844
628,5.233333,-176.677200,-21.199442,-179.953766,-19.722422,79.802078,541.295532,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.029724,88.781349,516.470459,-70.283218,50.340073,540.002991,25.113924,49.190319,537.797119,-162.387589,123.021111,571.006470,31.918514,89.526978,515.071350,127.192978,90.126816,565.719177,,,,,,,,,,-162.536621,84.446350,601.373657,-162.595261,76.468040,547.959167
629,5.241667,-176.678848,-21.893465,179.757797,-19.568176,79.501480,540.920715,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.038307,88.767479,516.471619,-70.289108,50.334240,539.969727,25.786776,47.462799,538.847046,-162.297287,123.577065,571.256104,31.918182,89.512688,515.063904,127.188118,90.114662,565.723999,,,,,,,,,,-162.557541,84.484161,601.401672,-162.602051,76.457932,547.954834
630,5.250000,-176.683777,-20.810568,-179.791794,-19.799448,79.936295,541.493408,-47.740501,-1.971360,33.265198,-52.286400,24.814800,-10.443900,44.451099,31.496599,-15.547800,-143.274994,-32.051998,-6.589080,53.560600,-0.909425,26.228600,145.290009,-21.378599,-26.913000,89.721901,-1.679277,48.615948,-162.402725,94.548050,574.852905,23.216801,19.667599,0.292987,-26.640400,10.981600,0.395030,3.423610,-30.649099,-0.688046,-69.037033,88.768967,516.469971,-70.286247,50.308949,539.966492,24.658966,50.412735,537.005493,-162.358765,123.029633,571.027710,31.922459,89.486252,515.060425,127.178032,90.095360,565.728638,,,,,,,,,,-162.540207,84.450081,601.395020,-162.598724,76.452179,547.957947
